system:index,lat,lon,.geo
1283,37.51875936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1284,37.523759360873356,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1285,37.52875936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1286,37.533759360873354,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287,37.53875936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1288,37.54375936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1289,37.548759360873355,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290,37.55375936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1291,37.55875936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1292,37.563759360873355,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1293,37.56875936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1294,37.57375936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1295,37.578759360873356,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1296,37.58375936087336,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1297,37.588759360873354,126.87983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1327,37.463759360873354,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1328,37.46875936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1329,37.47375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1330,37.478759360873354,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1331,37.48375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1332,37.48875936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1333,37.493759360873355,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1334,37.49875936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1335,37.50375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1336,37.508759360873356,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1337,37.51375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1338,37.51875936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1339,37.523759360873356,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1340,37.52875936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1341,37.533759360873354,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1342,37.53875936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1343,37.54375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1344,37.548759360873355,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1345,37.55375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1346,37.55875936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1347,37.563759360873355,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1348,37.56875936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1349,37.57375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1350,37.578759360873356,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1351,37.58375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1352,37.588759360873354,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1353,37.59375936087336,126.88483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1380,37.453759360873356,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1381,37.45875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1382,37.463759360873354,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1383,37.46875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1384,37.47375936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1385,37.478759360873354,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1386,37.48375936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1387,37.48875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1388,37.493759360873355,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1389,37.49875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1390,37.50375936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1391,37.508759360873356,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1392,37.51375936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1393,37.51875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1394,37.523759360873356,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1395,37.52875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1396,37.533759360873354,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1397,37.53875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1398,37.54375936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1399,37.548759360873355,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1400,37.55375936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1401,37.55875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1402,37.563759360873355,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1403,37.56875936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1404,37.57375936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1405,37.578759360873356,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1406,37.58375936087336,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1407,37.588759360873354,126.88983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1435,37.453759360873356,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1436,37.45875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1437,37.463759360873354,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1438,37.46875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1439,37.47375936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1440,37.478759360873354,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1441,37.48375936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1442,37.48875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1443,37.493759360873355,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1444,37.49875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1445,37.50375936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1446,37.508759360873356,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1447,37.51375936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1448,37.51875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1449,37.523759360873356,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1450,37.52875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1451,37.533759360873354,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1452,37.53875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1453,37.54375936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1454,37.548759360873355,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1455,37.55375936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1456,37.55875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1457,37.563759360873355,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1458,37.56875936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1459,37.57375936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1460,37.578759360873356,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1461,37.58375936087336,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1462,37.588759360873354,126.89483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1487,37.438759360873355,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1488,37.44375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1489,37.44875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1490,37.453759360873356,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1491,37.45875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1492,37.463759360873354,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1493,37.46875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1494,37.47375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1495,37.478759360873354,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1496,37.48375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1497,37.48875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1498,37.493759360873355,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1499,37.49875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1500,37.50375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1501,37.508759360873356,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1502,37.51375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1503,37.51875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1504,37.523759360873356,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1505,37.52875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1506,37.533759360873354,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1507,37.53875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1508,37.54375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1509,37.548759360873355,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1510,37.55375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1511,37.55875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1512,37.563759360873355,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1513,37.56875936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1514,37.57375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1515,37.578759360873356,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1516,37.58375936087336,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1517,37.588759360873354,126.89983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1542,37.438759360873355,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1543,37.44375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1544,37.44875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1545,37.453759360873356,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1546,37.45875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1547,37.463759360873354,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1548,37.46875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1549,37.47375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1550,37.478759360873354,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1551,37.48375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1552,37.48875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1553,37.493759360873355,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1554,37.49875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1555,37.50375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1556,37.508759360873356,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1557,37.51375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1558,37.51875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1559,37.523759360873356,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1560,37.52875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1561,37.533759360873354,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1562,37.53875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1563,37.54375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1564,37.548759360873355,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1565,37.55375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1566,37.55875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1567,37.563759360873355,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1568,37.56875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1569,37.57375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1570,37.578759360873356,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1571,37.58375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1572,37.588759360873354,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1573,37.59375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1574,37.59875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1575,37.603759360873354,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1576,37.60875936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1577,37.61375936087336,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1578,37.618759360873355,126.90483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1597,37.438759360873355,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1598,37.44375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1599,37.44875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1600,37.453759360873356,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1601,37.45875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1602,37.463759360873354,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1603,37.46875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1604,37.47375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1605,37.478759360873354,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1606,37.48375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1607,37.48875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1608,37.493759360873355,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1609,37.49875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1610,37.50375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1611,37.508759360873356,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1612,37.51375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1613,37.51875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1614,37.523759360873356,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1615,37.52875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1616,37.533759360873354,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1617,37.53875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1618,37.54375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1619,37.548759360873355,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1620,37.55375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1621,37.55875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1622,37.563759360873355,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1623,37.56875936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1624,37.57375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1625,37.578759360873356,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1626,37.58375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1627,37.588759360873354,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1628,37.59375936087336,126.90983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
